Product_ID,Product_Name,Category,Price
8736,issue,Books,336.27
8737,REALLY,Furniture,103.88
8738,  financial  ,  Books  ,323.53
8739,yeah,ELECTRONICS,460.76
8740,  ,  Furniture  ,295.94
8741,Surface,  Toys  ,281.51
8742,  interesting  ,toys,362.4
8743,Live,Toys,115.41
8744,  opportunity  ,  Books  ,
8745,  sing  ,Toys,391.29
8746,  why  ,ELECTRONICS,477.97
8747,Question,electronics,60.88
8748,Describe,Electronics,108.77
8749,Draw,  Books  ,414.62
8750,president,Furniture,160.01
8751,TWO,electronics,476.26
8752,YEAR,furniture,379.43
8753,Enjoy,Books,19.75
8754,Skin,Furniture,
8755,  size  ,  Books  ,174.57
8756,  fire  ,  Furniture  ,310.06
8757,Member,BOOKS,192.66
8758,Environmental,  Toys  ,382.76
8759,Station,toys,402.91
8760,give,books,157.93
8761,Care,TOYS,53.14
8762,A,Furniture,95.37
8763,Follow,  Toys  ,33.31
8764,woman,books,274.45
8765,PRESENT,Toys,433.89
8766,Small,BOOKS,180.08
8767,catch,Toys,43.63
8768,  before  ,Furniture,257.82
8769,Very,Books,384.1
8770,Main,furniture,354.83
8771,CLEAR,Furniture,15.38
8772,A,Furniture,455.59
8773,  explain  ,toys,488.33
8774,  center  ,BOOKS,246.66
8775,Worker,FURNITURE,89.4
8776,Important,Toys,83.61
8777,month,Electronics,160.07
8778,Congress,Electronics,53.39
8779,Common,furniture,99.54
8780,Whether,  Electronics  ,154.67
8781,push,Books,299.8
8782,PURPOSE,toys,439.08
8783,rest,  Books  ,443.1
8784,  even  ,  Books  ,315.7
8785,Teach,TOYS,411.45
8786,BEHIND,electronics,69.98
8787,ATTORNEY,toys,161.87
8788,  Republican  ,Books,326.63
8789,audience,Toys,357.75
8790,night,  Electronics  ,398.98
8791,  increase  ,Toys,395.37
8792,Medical,  Electronics  ,311.74
8793,executive,  Furniture  ,103.19
8794,  ever  ,Books,89.86
8795,  accept  ,Toys,423.31
8796,  leader  ,Furniture,52.42
8797,Be,BOOKS,35.53
8798,Big,Books,456.01
8799,Language,Books,263.19
8800,  use  ,BOOKS,17.92
8801,Plan,  Furniture  ,174.29
8802,ALWAYS,Toys,198.75
8803,Standard,Furniture,52.27
8804,religious,Furniture,354.43
8805,  people  ,furniture,161.57
8806,minute,Books,430.35
8807,throughout,Toys,408.77
8808,Owner,Books,359.28
8809,future,ELECTRONICS,460.47
8810,  amount  ,Toys,22.09
8811,media,Electronics,223.6
8812,  I  ,Furniture,25.85
8813,Animal,  Books  ,446.92
8814,  executive  ,toys,48.89
8815,Their,Furniture,303.07
8816,Sort,furniture,
8817,Generation,Furniture,87.85
8818,  wonder  ,Books,493.41
8819,Board,Books,54.84
8820,day,TOYS,105.86
8821,INTERVIEW,books,388.94
8822,Goal,  Electronics  ,319.81
8823,Hold,Furniture,498.24
8824,  alone  ,  Books  ,485.89
8825,Upon,ELECTRONICS,386.31
8826,Anyone,BOOKS,168.69
8827,Claim,Toys,488.53
8828,Drop,Furniture,380.05
8829,network,ELECTRONICS,381.33
8830,case,Toys,349.75
8831,Edge,TOYS,
8832,help,  Electronics  ,445.76
8833,Moment,toys,256.6
8834,READ,toys,242.04
8835,investment,Toys,475.93
8836,Option,electronics,94.49
8837,Way,FURNITURE,88.28
8838,REST,toys,246.6
8839,  early  ,FURNITURE,189.92
8840,paper,furniture,396.31
8841,  indicate  ,Toys,289.02
8842,likely,Books,298.56
8843,  current  ,Furniture,167.43
8844,Federal,  Toys  ,356.99
8845,Term,books,446.91
8846,  daughter  ,Furniture,107.43
8847,CIVIL,Toys,437.68
8848,imagine,  Books  ,268.61
8849,Enough,  Furniture  ,481.42
8850,Teacher,  Books  ,408.86
8851,WHILE,books,452.18
8852,Piece,BOOKS,498.71
8853,sport,Electronics,39.57
8854,SERIES,ELECTRONICS,69.52
8855,  large  ,  Furniture  ,70.8
8856,  either  ,FURNITURE,
8857,Age,Electronics,185.17
8858,FAR,Electronics,351.69
8859,Like,  Toys  ,328.74
8860,Social,  Toys  ,48.45
8861,CHANCE,Furniture,76.19
8862,hear,Electronics,20.15
8863,Tree,books,296.7
8864,Song,Books,251.8
8865,present,  Books  ,210.1
8866,  site  ,  Furniture  ,225.44
8867,north,Furniture,77.67
8868,Weight,electronics,38.59
8869,between,Books,160.78
8870,Song,Furniture,393.1
8871,  answer  ,Books,100.92
8872,BUY,Books,440.39
8873,  any  ,toys,28.66
8874,  up  ,Electronics,149.03
8875,large,Books,88.68
8876,  again  ,toys,246.72
8877,WHITE,ELECTRONICS,220.38
8878,size,toys,363.75
8879,  family  ,Books,400.21
8880,  ,  Electronics  ,335.09
8881,GENERAL,ELECTRONICS,25.43
8882,DESIGN,  Furniture  ,132.18
8883,write,Books,317.61
8884,Character,furniture,108.28
8885,  shake  ,TOYS,92.51
8886,hope,electronics,335.58
8887,A,Toys,479.53
8888,must,Furniture,369.78
8889,Method,Furniture,78.35
8890,Traditional,TOYS,43.54
8891,Man,Furniture,453.36
8892,hope,ELECTRONICS,
8893,attention,electronics,88.34
8894,Throughout,Books,310.46
8895,THUS,electronics,95.28
8896,NONE,  Furniture  ,122.95
8897,  west  ,  Books  ,156.52
8898,Family,Books,207.0
8899,  improve  ,electronics,237.97
8900,  amount  ,TOYS,432.49
8901,  strategy  ,Furniture,60.79
8902,western,Toys,76.73
8903,Team,ELECTRONICS,342.63
8904,Site,Furniture,482.86
8905,Firm,  Furniture  ,245.65
8906,Include,BOOKS,185.2
8907,Then,toys,348.2
8908,  ,Toys,260.56
8909,Where,Electronics,487.3
8910,RULE,books,441.72
8911,Wish,books,
8912,less,Books,71.3
8913,SEND,ELECTRONICS,252.69
8914,well,Furniture,474.05
8915,MANAGE,Electronics,353.41
8916,Group,TOYS,419.7
8917,Administration,BOOKS,286.11
8918,Bed,FURNITURE,259.84
8919,  real  ,TOYS,63.25
8920,her,ELECTRONICS,20.64
8921,  executive  ,Toys,440.33
8922,serve,Furniture,400.22
8923,  baby  ,BOOKS,119.02
8924,  health  ,Furniture,413.46
8925,season,furniture,
8926,former,toys,86.59
8927,Seem,books,213.56
8928,add,Toys,179.35
8929,  may  ,TOYS,483.61
8930,Design,books,110.79
8931,body,furniture,173.61
8932,PREPARE,  Toys  ,196.04
8933,part,furniture,433.61
8934,  inside  ,  Books  ,349.35
8935,  water  ,Electronics,239.79
8936,  true  ,Electronics,446.4
8937,  future  ,Toys,80.58
8938,  speak  ,Toys,106.03
8939,  yeah  ,Electronics,98.74
8940,beyond,Books,379.0
8941,Oil,Furniture,406.14
8942,  everybody  ,Furniture,250.17
8943,  also  ,Books,188.29
8944,  single  ,Furniture,495.39
8945,HOW,  Electronics  ,185.04
8946,  model  ,Electronics,380.48
8947,Loss,FURNITURE,11.48
8948,Civil,ELECTRONICS,336.74
8949,Right,Furniture,63.06
8950,  meet  ,Electronics,417.48
8951,Top,ELECTRONICS,141.59
8952,Feel,BOOKS,42.48
8953,Soon,BOOKS,494.7
8954,Similar,TOYS,108.83
8955,  peace  ,Furniture,313.92
8956,ten,Electronics,66.9
8957,Plan,books,16.62
8958,  ,Toys,139.52
8959,hope,Books,428.1
8960,BABY,electronics,430.31
8961,  will  ,FURNITURE,69.9
8962,set,BOOKS,463.46
8963,Since,books,76.65
8964,Beautiful,TOYS,467.53
8965,clear,Toys,375.57
8966,ISSUE,  Books  ,203.5
8967,must,Electronics,9.69
8968,SPORT,Furniture,200.76
8969,ORGANIZATION,  Electronics  ,235.21
8970,INCLUDING,furniture,36.85
8971,Someone,FURNITURE,387.03
8972,MY,electronics,150.22
8973,  forward  ,books,373.49
8974,ENTIRE,Electronics,10.66
8975,Law,books,56.85
8976,Couple,  Electronics  ,27.16
8977,What,  Electronics  ,329.06
8978,country,furniture,85.05
8979,Require,books,465.62
8980,floor,Books,373.76
8981,Player,books,
8982,Me,  Furniture  ,23.76
8983,  study  ,Toys,451.04
8984,Until,TOYS,420.07
8985,if,Electronics,428.52
8986,MAINTAIN,Electronics,189.99
8987,Because,Furniture,496.16
8988,Born,ELECTRONICS,281.43
8989,Within,Toys,270.1
8990,ability,  Electronics  ,43.17
8991,Major,Books,432.18
8992,VISIT,  Furniture  ,281.66
8993,  form  ,BOOKS,83.97
8994,QUALITY,BOOKS,81.75
8995,Peace,FURNITURE,20.27
8996,Tough,Toys,36.23
8997,happy,BOOKS,192.3
8998,EVERYBODY,  Furniture  ,384.25
8999,TELL,BOOKS,459.73
9000,SIMILAR,  Books  ,414.53
9001,Serious,Furniture,253.38
9002,  current  ,TOYS,447.19
9003,Use,Books,250.71
9004,may,ELECTRONICS,102.09
9005,  ,furniture,395.68
9006,physical,  Toys  ,60.99
9007,Top,  Electronics  ,328.55
9008,Bring,books,117.03
9009,animal,books,451.91
9010,Perhaps,Toys,75.46
9011,foreign,Toys,104.48
9012,Hospital,  Furniture  ,351.55
9013,THEIR,Books,336.58
9014,Business,Toys,
9015,stand,toys,367.71
9016,THREAT,Furniture,125.33
9017,Significant,  Books  ,128.98
9018,Wife,Electronics,318.98
9019,CONTINUE,Toys,108.82
9020,close,BOOKS,138.51
9021,every,  Furniture  ,458.13
9022,Follow,Furniture,118.58
9023,HAVE,Toys,444.97
9024,consider,TOYS,451.71
9025,SOMEBODY,toys,346.33
9026,BACK,electronics,109.72
9027,  other  ,toys,
9028,  various  ,Electronics,376.23
9029,  citizen  ,toys,379.1
9030,learn,Electronics,418.26
9031,boy,Books,296.05
9032,  treat  ,  Books  ,408.8
9033,WRITER,  Furniture  ,109.7
9034,  away  ,  Furniture  ,118.46
9035,AIR,TOYS,232.86
9036,Prevent,  Toys  ,122.14
9037,  week  ,Toys,120.5
9038,Miss,electronics,33.65
9039,  affect  ,furniture,154.69
9040,  cut  ,  Books  ,301.87
9041,CENTER,ELECTRONICS,473.32
9042,first,  Books  ,
9043,PROTECT,Toys,265.54
9044,Doctor,TOYS,302.33
9045,STORE,ELECTRONICS,140.69
9046,Feel,electronics,392.53
9047,  on  ,electronics,10.94
9048,Memory,  Electronics  ,152.25
9049,maybe,FURNITURE,162.05
9050,carry,Toys,101.27
9051,Including,Books,262.52
9052,  energy  ,furniture,476.11
9053,And,Furniture,307.39
9054,TO,Electronics,154.72
9055,THIS,Furniture,5.98
9056,Side,toys,164.32
9057,Something,BOOKS,467.07
9058,Those,Electronics,6.79
9059,  class  ,electronics,469.08
9060,Outside,Electronics,452.18
9061,FACTOR,Furniture,178.46
9062,  determine  ,  Electronics  ,334.6
9063,  car  ,  Furniture  ,427.76
9064,POOR,TOYS,309.73
9065,Single,electronics,100.76
9066,Military,FURNITURE,186.66
9067,Tell,furniture,298.51
9068,EMPLOYEE,Books,178.46
9069,  past  ,  Furniture  ,216.12
9070,country,Books,233.0
9071,nearly,furniture,309.75
9072,ROLE,TOYS,198.51
9073,Head,Furniture,332.33
9074,Consumer,TOYS,220.3
9075,  information  ,  Electronics  ,44.61
9076,  day  ,Toys,460.74
9077,  wrong  ,TOYS,294.93
9078,Follow,  Electronics  ,334.87
9079,WRITER,electronics,121.06
9080,  ,electronics,141.56
9081,Many,Books,207.92
9082,Audience,Electronics,78.87
9083,BUILD,  Furniture  ,20.54
9084,History,Books,131.33
9085,water,furniture,163.36
9086,Cell,  Books  ,36.34
9087,movement,Electronics,354.31
9088,Research,Toys,382.75
9089,interest,Books,149.87
9090,  idea  ,electronics,390.15
9091,HIMSELF,TOYS,226.54
9092,Way,  Books  ,70.29
9093,Perhaps,books,375.14
9094,SOMETHING,Toys,
9095,AGE,Electronics,422.49
9096,cell,toys,21.73
9097,Design,  Toys  ,148.69
9098,Tree,furniture,81.17
9099,me,  Toys  ,373.24
9100,Answer,FURNITURE,457.47
9101,  add  ,books,473.65
9102,Moment,furniture,315.22
9103,AFTER,TOYS,384.18
9104,  happy  ,BOOKS,79.97
9105,  blood  ,electronics,147.16
9106,STATION,Electronics,73.3
9107,  art  ,BOOKS,154.48
9108,Individual,books,329.84
9109,CRIME,FURNITURE,414.82
9110,Significant,  Electronics  ,181.02
9111,Us,Books,449.14
9112,Prevent,Furniture,313.29
9113,Leave,  Books  ,491.53
9114,BETWEEN,  Furniture  ,441.61
9115,traditional,Electronics,369.61
9116,Plan,furniture,243.05
9117,hear,  Electronics  ,164.72
9118,mother,Electronics,26.18
9119,Country,Toys,80.14
9120,  attention  ,FURNITURE,106.27
9121,section,Furniture,103.88
9122,INSTITUTION,Electronics,61.11
9123,NECESSARY,BOOKS,370.14
9124,Its,Toys,27.95
9125,Behind,Books,152.13
9126,POINT,ELECTRONICS,285.7
9127,Investment,Electronics,
9128,international,Electronics,482.09
9129,  officer  ,  Books  ,355.5
9130,FIRST,Furniture,300.33
9131,Provide,ELECTRONICS,350.51
9132,Value,  Books  ,487.89
9133,ONTO,  Furniture  ,86.78
9134,measure,Electronics,278.77
9135,SIMPLE,TOYS,410.67
9136,Under,Books,441.94
9137,Water,Books,264.46
9138,Above,Furniture,386.77
9139,Head,  Electronics  ,313.35
9140,  ,  Furniture  ,72.31
9141,Side,  Furniture  ,404.55
9142,Create,furniture,372.41
9143,  exactly  ,ELECTRONICS,137.52
9144,candidate,Furniture,191.22
9145,Right,Books,114.56
9146,include,FURNITURE,149.46
9147,Else,FURNITURE,221.89
9148,Professional,ELECTRONICS,360.59
9149,Gun,Furniture,466.23
9150,  ball  ,toys,297.03
9151,Response,  Furniture  ,95.32
9152,  realize  ,BOOKS,151.87
9153,western,TOYS,266.61
9154,With,  Books  ,114.77
9155,  its  ,books,88.5
9156,  first  ,  Electronics  ,363.34
9157,Book,Furniture,416.88
9158,quickly,Books,171.41
9159,  voice  ,furniture,335.11
9160,Lot,BOOKS,414.81
9161,against,Books,246.68
9162,MR,Electronics,296.52
9163,Image,BOOKS,407.34
9164,Consumer,BOOKS,241.76
9165,fall,Toys,451.68
9166,MY,Toys,65.48
9167,discuss,Books,303.46
9168,green,  Furniture  ,366.0
9169,EVERYBODY,Books,417.7
9170,Job,ELECTRONICS,316.35
9171,Hair,BOOKS,
9172,cultural,Electronics,308.87
9173,mr,Toys,35.5
9174,However,ELECTRONICS,89.01
9175,Themselves,  Books  ,124.86
9176,Owner,  Furniture  ,122.39
9177,ALTHOUGH,TOYS,493.28
9178,consumer,electronics,157.38
9179,ITS,ELECTRONICS,196.59
9180,Security,books,243.69
9181,Art,FURNITURE,203.16
9182,INTERESTING,Books,438.49
9183,Activity,Furniture,27.93
9184,Draw,Books,134.95
9185,RETURN,electronics,75.49
9186,YOUNG,Electronics,206.77
9187,SOLDIER,Electronics,115.58
9188,FRIEND,Furniture,448.74
9189,  ,  Furniture  ,72.8
9190,  share  ,Furniture,405.16
9191,make,furniture,382.18
9192,Development,Electronics,103.59
9193,Policy,TOYS,21.44
9194,About,Furniture,304.08
9195,something,furniture,336.32
9196,budget,  Electronics  ,453.82
9197,POSITION,TOYS,484.82
9198,Old,Electronics,371.06
9199,  be  ,  Books  ,309.91
9200,HIM,toys,386.0
9201,  conference  ,FURNITURE,
9202,Decade,Books,407.63
9203,Set,  Electronics  ,307.91
9204,Hit,furniture,403.52
9205,MANAGER,TOYS,91.23
9206,A,  Books  ,377.52
9207,  prepare  ,Furniture,263.75
9208,WAR,Books,459.95
9209,  ,  Furniture  ,325.93
9210,  ,Furniture,452.93
9211,CONDITION,books,281.89
9212,  movement  ,Electronics,
9213,  major  ,Books,233.38
9214,card,furniture,205.94
9215,program,Electronics,451.79
9216,throughout,Furniture,193.48
9217,YES,Toys,464.78
9218,  require  ,Furniture,324.17
9219,  ,Furniture,109.88
9220,EIGHT,Books,129.39
9221,Human,electronics,332.19
9222,AWAY,Furniture,489.36
9223,Often,TOYS,288.43
9224,HIMSELF,furniture,
9225,  nearly  ,  Furniture  ,125.02
9226,KEY,Toys,413.87
9227,Whatever,books,386.67
9228,  her  ,FURNITURE,98.63
9229,hard,ELECTRONICS,263.05
9230,kind,  Toys  ,362.87
9231,ECONOMIC,ELECTRONICS,151.29
9232,Resource,toys,33.78
9233,However,toys,427.79
9234,open,  Books  ,120.71
9235,pass,Electronics,26.6
9236,  education  ,  Electronics  ,435.27
9237,Push,Books,262.24
9238,  growth  ,  Furniture  ,443.79
9239,ARRIVE,ELECTRONICS,427.0
9240,Participant,Books,346.95
9241,Unit,ELECTRONICS,216.65
9242,lose,books,231.7
9243,Ever,Furniture,367.55
9244,  approach  ,Furniture,405.05
9245,Learn,toys,458.49
9246,FIRST,Books,368.62
9247,Cup,Furniture,
9248,close,Furniture,218.3
9249,ABILITY,ELECTRONICS,369.42
9250,show,Books,67.37
9251,Financial,ELECTRONICS,
9252,Agent,toys,255.94
9253,MIND,  Electronics  ,167.95
9254,You,  Electronics  ,312.78
9255,street,Electronics,486.97
9256,  national  ,Books,377.84
9257,Whom,TOYS,392.69
9258,media,Furniture,89.78
9259,Word,furniture,403.77
9260,break,  Electronics  ,153.17
9261,  whatever  ,Toys,305.46
9262,  ,  Electronics  ,54.27
9263,Machine,Books,190.67
9264,Low,  Toys  ,218.37
9265,  discover  ,TOYS,344.97
9266,above,Toys,437.05
9267,  those  ,Electronics,160.64
9268,See,Toys,81.28
9269,  ball  ,Books,249.42
9270,THESE,Toys,82.99
9271,Western,Toys,156.1
9272,  interesting  ,Books,124.49
9273,SECURITY,electronics,497.75
9274,Skin,Toys,169.23
9275,Sister,TOYS,207.94
9276,Kitchen,BOOKS,357.06
9277,  public  ,  Toys  ,339.99
9278,Pull,  Furniture  ,480.62
9279,Identify,Books,220.58
9280,  crime  ,furniture,218.91
9281,SOLDIER,TOYS,168.49
9282,Example,BOOKS,403.23
9283,Garden,Furniture,283.46
9284,SEVERAL,Electronics,285.05
9285,INSIDE,TOYS,431.24
9286,  however  ,Toys,484.01
9287,  air  ,  Electronics  ,70.12
9288,MEET,FURNITURE,38.9
9289,  nation  ,Toys,138.8
9290,TO,Electronics,384.96
9291,Thank,furniture,472.44
9292,Become,Electronics,60.3
9293,  southern  ,Furniture,423.13
9294,Past,Books,441.13
9295,Truth,Books,82.13
9296,  send  ,  Toys  ,
9297,Light,BOOKS,
9298,Ask,  Furniture  ,106.64
9299,Stock,  Furniture  ,428.32
9300,  beyond  ,Furniture,326.03
9301,Probably,TOYS,410.89
9302,ENVIRONMENT,  Books  ,291.33
9303,ALONG,FURNITURE,282.64
9304,HOSPITAL,Electronics,484.64
9305,POOR,books,455.43
9306,clear,  Toys  ,398.77
9307,Whom,Books,255.02
9308,SAY,Electronics,419.01
9309,TEACHER,Books,255.28
9310,Sport,Books,332.56
9311,  top  ,Books,342.89
9312,  tax  ,  Furniture  ,328.34
9313,area,  Electronics  ,349.51
9314,Purpose,BOOKS,20.11
9315,Sense,Electronics,43.82
9316,Later,Toys,77.62
9317,Stage,  Toys  ,284.3
9318,Language,  Books  ,39.38
9319,indicate,toys,7.3
9320,Significant,Furniture,104.02
9321,Week,books,
9322,  beautiful  ,Furniture,447.96
9323,ITS,Books,65.25
9324,whether,Furniture,178.52
9325,Civil,Furniture,173.32
9326,  between  ,Books,194.22
9327,INCREASE,books,401.54
9328,  trip  ,Furniture,252.43
9329,DESIGN,Books,399.35
9330,OFFER,Furniture,94.63
9331,if,Furniture,61.2
9332,CAMPAIGN,FURNITURE,
9333,expert,  Books  ,62.42
9334,certainly,  Electronics  ,366.7
9335,Walk,  Books  ,237.93
9336,  themselves  ,Furniture,46.05
9337,right,books,155.91
9338,  all  ,TOYS,14.88
9339,Story,  Books  ,
9340,Network,books,135.61
9341,  century  ,FURNITURE,109.0
9342,Task,furniture,95.65
9343,spend,TOYS,377.32
9344,Job,Electronics,88.91
9345,Pick,electronics,300.22
9346,EVIDENCE,  Toys  ,432.47
9347,Different,ELECTRONICS,205.43
9348,their,Furniture,31.35
9349,trade,toys,51.43
9350,Security,BOOKS,482.77
9351,  international  ,FURNITURE,256.98
9352,first,Furniture,353.3
9353,Ability,ELECTRONICS,120.77
9354,  reveal  ,Books,272.86
9355,CREATE,  Toys  ,122.37
9356,Which,TOYS,89.31
9357,beautiful,Toys,183.4
9358,pretty,ELECTRONICS,473.05
9359,Ball,Toys,125.14
9360,  group  ,books,131.29
9361,COUPLE,BOOKS,420.38
9362,  forget  ,ELECTRONICS,16.84
9363,Century,electronics,215.55
9364,Central,TOYS,155.41
9365,generation,  Books  ,442.66
9366,body,Electronics,114.19
9367,Defense,Toys,23.56
9368,HOLD,Toys,166.43
9369,  accept  ,furniture,442.03
9370,  stop  ,furniture,238.46
9371,  individual  ,Furniture,488.96
9372,feel,TOYS,375.88
9373,TREATMENT,Furniture,443.19
9374,INDUSTRY,  Books  ,80.49
9375,  with  ,ELECTRONICS,62.84
9376,Example,electronics,241.87
9377,Land,Toys,249.04
9378,Eat,  Toys  ,377.89
9379,responsibility,Toys,430.05
9380,POSSIBLE,toys,331.57
9381,someone,toys,378.27
9382,HAPPY,Electronics,275.35
9383,Time,Electronics,165.53
9384,Tough,Electronics,394.43
9385,  church  ,Books,458.55
9386,Type,electronics,129.05
9387,check,ELECTRONICS,112.6
9388,pay,Books,62.2
9389,hair,  Books  ,44.92
9390,  watch  ,Toys,331.61
9391,Close,FURNITURE,309.16
9392,Floor,TOYS,310.46
9393,manager,furniture,388.21
9394,Mr,BOOKS,483.36
9395,  along  ,Toys,101.98
9396,  top  ,Toys,340.6
9397,  study  ,Electronics,147.93
9398,  thing  ,Books,304.11
9399,  involve  ,Electronics,396.91
9400,  like  ,Toys,278.51
9401,ONCE,BOOKS,97.27
9402,  number  ,Books,340.05
9403,since,Furniture,399.38
9404,  ,FURNITURE,120.93
9405,  much  ,  Books  ,115.35
9406,Western,toys,85.49
9407,sure,Electronics,381.25
9408,Machine,Electronics,130.03
9409,Occur,  Electronics  ,142.93
9410,air,  Books  ,338.12
9411,  require  ,  Books  ,88.0
9412,Exactly,ELECTRONICS,
9413,Thus,electronics,245.51
9414,YOU,Furniture,348.41
9415,Trial,Toys,128.88
9416,NUMBER,electronics,419.95
9417,WONDER,furniture,413.62
9418,Decision,Furniture,22.48
9419,  forward  ,ELECTRONICS,22.6
9420,  too  ,Electronics,312.06
9421,part,Toys,324.12
9422,Fish,BOOKS,326.23
9423,Happen,  Electronics  ,
9424,Customer,furniture,21.19
9425,sport,ELECTRONICS,
9426,travel,ELECTRONICS,67.21
9427,FIRE,  Books  ,453.91
9428,Where,Furniture,155.62
9429,  today  ,Furniture,367.74
9430,Great,Furniture,34.65
9431,Standard,  Toys  ,314.39
9432,maintain,Toys,461.15
9433,  bed  ,furniture,342.3
9434,DIFFERENCE,books,275.86
9435,Strategy,BOOKS,437.65
9436,Stay,furniture,150.35
9437,Score,Furniture,186.66
9438,RECOGNIZE,toys,341.16
9439,Poor,  Electronics  ,448.62
9440,BREAK,Furniture,254.61
9441,Contain,furniture,423.04
9442,Consumer,TOYS,321.43
9443,Its,Toys,75.44
9444,  ability  ,ELECTRONICS,437.61
9445,indeed,TOYS,441.57
9446,UNTIL,BOOKS,189.06
9447,Rule,Furniture,454.42
9448,Perhaps,  Books  ,422.24
9449,Exist,Toys,229.0
9450,pull,Furniture,403.53
9451,various,Electronics,448.88
9452,Glass,FURNITURE,90.42
9453,Responsibility,TOYS,479.23
9454,account,FURNITURE,199.38
9455,Ahead,ELECTRONICS,170.94
9456,  data  ,Books,497.97
9457,Law,  Books  ,15.33
9458,today,electronics,44.21
9459,Among,Furniture,100.4
9460,subject,  Electronics  ,419.87
9461,These,books,216.68
9462,Issue,ELECTRONICS,200.02
9463,Clear,Furniture,366.87
9464,LIKE,toys,334.84
9465,  food  ,Furniture,124.12
9466,Produce,Toys,443.04
9467,interview,Furniture,132.98
9468,GREAT,BOOKS,42.67
9469,  lose  ,FURNITURE,341.55
9470,  discover  ,FURNITURE,49.43
9471,any,Furniture,22.62
9472,PM,TOYS,213.97
9473,Go,  Books  ,341.2
9474,Project,  Electronics  ,284.67
9475,IMAGINE,Books,342.92
9476,So,  Books  ,139.63
9477,Information,Toys,101.96
9478,  main  ,Electronics,171.26
9479,SIMPLE,Electronics,314.67
9480,Half,toys,167.71
9481,SO,Furniture,230.59
9482,teacher,  Toys  ,110.62
9483,  despite  ,electronics,35.61
9484,federal,Furniture,463.55
9485,  recently  ,Toys,167.29
9486,Audience,  Furniture  ,28.38
9487,Money,BOOKS,46.09
9488,DESCRIBE,  Electronics  ,162.52
9489,General,books,438.71
9490,Whose,Books,221.69
9491,Even,Books,54.87
9492,Star,Toys,343.72
